"site_id","datetime","variable","observation"
"konz",2019-10-27,"temp",7.61431458333333
"konz",2019-10-27,"vpd",0.374309364019393
"konz",2019-10-27,"sw",92.1395833333333
"konz",2019-10-28,"nee",0.814888746948578
"konz",2019-10-28,"temp",2.27545833333333
"konz",2019-10-28,"vpd",0.273383399475199
"konz",2019-10-28,"sw",42.5983333333333
"konz",2019-10-29,"nee",0.950910665290269
"konz",2019-10-29,"temp",-0.973322916666667
"konz",2019-10-29,"vpd",0.103348300286909
"konz",2019-10-29,"sw",70.0985416666667
"konz",2019-10-30,"nee",0.672358956134958
"konz",2019-10-30,"temp",-0.302372916666667
"konz",2019-10-30,"vpd",0.151031763217405
"konz",2019-10-30,"sw",37.2952083333333
"konz",2019-10-31,"nee",0.69432505496315
"konz",2019-10-31,"temp",-2.41471875
"konz",2019-10-31,"vpd",0.170527985686994
"konz",2019-10-31,"sw",191.58
"konz",2019-11-01,"nee",0.856592834539332
"konz",2019-11-01,"temp",4.27201875
"konz",2019-11-01,"vpd",0.469967106511425
"konz",2019-11-01,"sw",163.658541666667
"konz",2019-11-02,"nee",0.56793164686923
"konz",2019-11-02,"temp",4.46935208333333
"konz",2019-11-02,"vpd",0.383809727295611
"konz",2019-11-02,"sw",182.6475
"konz",2019-11-03,"nee",0.868318704076591
"konz",2019-11-03,"temp",8.77170208333333
"konz",2019-11-03,"vpd",0.724594815550768
"konz",2019-11-03,"sw",172.067083333333
"konz",2019-11-04,"nee",0.868318704076591
"konz",2019-11-04,"temp",9.1051052631579
"konz",2019-11-04,"vpd",0.474683725383635
"konz",2019-11-04,"sw",61.8876315789474
"konz",2019-11-05,"nee",0.869439530730922
"konz",2019-11-05,"temp",11.7985695652174
"konz",2019-11-05,"vpd",0.755054367251708
"konz",2019-11-05,"sw",327.033043478261
"konz",2019-11-06,"nee",0.869439530730922
"konz",2019-11-06,"temp",11.7985695652174
"konz",2019-11-06,"vpd",0.755054367251708
"konz",2019-11-06,"sw",327.033043478261
"konz",2019-11-07,"nee",0.869439530730922
"konz",2019-11-07,"temp",-1.24490416666667
"konz",2019-11-07,"vpd",0.282504842959842
"konz",2019-11-07,"sw",178.7575
"konz",2019-11-08,"nee",0.869439530730922
"konz",2019-11-08,"temp",0.5541875
"konz",2019-11-08,"vpd",0.408805508008632
"konz",2019-11-08,"sw",118.311458333333
"konz",2019-11-09,"nee",0.869439530730922
"konz",2019-11-09,"temp",8.92060208333333
"konz",2019-11-09,"vpd",0.850750293331195
"konz",2019-11-09,"sw",163.243958333333
"konz",2019-11-10,"nee",0.869439530730922
"konz",2019-11-10,"temp",12.1075166666667
"konz",2019-11-10,"vpd",0.690441571859901
"konz",2019-11-10,"sw",159.535416666667
"konz",2019-11-11,"nee",0.742253828145719
"konz",2019-11-11,"temp",-3.07754583333333
"konz",2019-11-11,"vpd",0.160911293732292
"konz",2019-11-11,"sw",78.5160416666667
"konz",2019-11-12,"nee",0.521907022256307
"konz",2019-11-12,"temp",-8.45218125
"konz",2019-11-12,"vpd",0.135671796840986
"konz",2019-11-12,"sw",168.2875
"konz",2019-11-13,"nee",0.707819194824504
"konz",2019-11-13,"temp",-0.699791666666667
"konz",2019-11-13,"vpd",0.347174623898578
"konz",2019-11-13,"sw",77.4352083333333
"konz",2019-11-14,"nee",0.500170213642203
"konz",2019-11-14,"temp",4.01073958333333
"konz",2019-11-14,"vpd",0.371553044134124
"konz",2019-11-14,"sw",157.638125
"konz",2019-11-15,"nee",0.612795791982366
"konz",2019-11-15,"temp",6.6235625
"konz",2019-11-15,"vpd",0.54744704585717
"konz",2019-11-15,"sw",157.365
"konz",2019-11-16,"nee",0.838873504141167
"konz",2019-11-16,"temp",8.60260416666667
"konz",2019-11-16,"vpd",0.641446007636116
"konz",2019-11-16,"sw",140.086875
"konz",2019-11-17,"nee",0.768685087288163
"konz",2019-11-17,"temp",9.56862291666667
"konz",2019-11-17,"vpd",0.602410523216129
"konz",2019-11-17,"sw",153.187083333333
"konz",2019-11-18,"nee",0.764250319456097
"konz",2019-11-18,"temp",10.5400208333333
"konz",2019-11-18,"vpd",0.736087863641282
"konz",2019-11-18,"sw",97.5054166666667
"konz",2019-11-19,"nee",0.599997825801739
"konz",2019-11-19,"temp",11.245575
"konz",2019-11-19,"vpd",0.779099117806011
"konz",2019-11-19,"sw",143.326666666667
"konz",2019-11-20,"nee",1.05274064085309
"konz",2019-11-20,"temp",13.37020625
"konz",2019-11-20,"vpd",0.638865342574188
"konz",2019-11-20,"sw",59.345
"konz",2019-11-21,"nee",1.49829106920093
"konz",2019-11-21,"temp",7.92879791666667
"konz",2019-11-21,"vpd",0.166001267690752
"konz",2019-11-21,"sw",31.1804166666667
"konz",2019-11-22,"nee",0.619153655106004
"konz",2019-11-22,"temp",-0.86750625
"konz",2019-11-22,"vpd",0.0941983637223712
"konz",2019-11-22,"sw",21.1597916666667
"konz",2019-11-23,"nee",0.619153655106004
"konz",2019-11-23,"temp",-0.560720833333333
"konz",2019-11-23,"vpd",0.0963454567213391
"konz",2019-11-23,"sw",151.026041666667
"konz",2019-11-24,"nee",0.619153655106004
"konz",2019-11-24,"temp",6.3673152173913
"konz",2019-11-24,"vpd",0.454269844814197
"konz",2019-11-24,"sw",145.704375
"konz",2019-11-25,"nee",0.619153655106004
"konz",2019-11-25,"temp",9.25722916666667
"konz",2019-11-25,"vpd",0.574959370513788
"konz",2019-11-25,"sw",135.478125
"konz",2019-11-26,"nee",0.672754133580597
"konz",2019-11-26,"temp",4.140775
"konz",2019-11-26,"vpd",0.247590145023328
"konz",2019-11-26,"sw",38.45625
"konz",2019-11-27,"nee",0.672754133580597
"konz",2019-11-27,"temp",0.8463625
"konz",2019-11-27,"vpd",0.198422181482008
"konz",2019-11-27,"sw",141.306666666667
"konz",2019-11-28,"nee",0.342579133485234
"konz",2019-11-28,"temp",-1.0388
"konz",2019-11-28,"vpd",0.0763491884006943
"konz",2019-11-28,"sw",20.0127083333333
"konz",2019-11-29,"nee",1.00556504629696
"konz",2019-11-29,"temp",2.05911458333333
"konz",2019-11-29,"vpd",0.0261717241292006
"konz",2019-11-29,"sw",27.93625
"konz",2019-11-30,"nee",1.00556504629696
"konz",2019-11-30,"temp",7.22136666666667
"konz",2019-11-30,"vpd",0.28242068147944
"konz",2019-11-30,"sw",138.020416666667
"konz",2019-12-01,"nee",0.747522967482947
"konz",2019-12-01,"temp",0.6313
"konz",2019-12-01,"vpd",0.237171402527346
"konz",2019-12-01,"sw",56.540487804878
"konz",2019-12-02,"nee",0.500869442099494
"konz",2019-12-02,"temp",-0.609329166666667
"konz",2019-12-02,"vpd",0.282863873369877
"konz",2019-12-02,"sw",134.146666666667
"konz",2019-12-03,"nee",0.940914792987623
"konz",2019-12-03,"temp",4.90297391304348
"konz",2019-12-03,"vpd",0.531007090478833
"konz",2019-12-03,"sw",114.518043478261
"konz",2019-12-04,"nee",0.440573364580983
"konz",2019-12-04,"temp",6.1593375
"konz",2019-12-04,"vpd",0.449628907727982
"konz",2019-12-04,"sw",118.124166666667
"konz",2019-12-05,"nee",0.440573364580983
"konz",2019-12-05,"temp",9.90701666666667
"konz",2019-12-05,"vpd",0.619468693469436
"konz",2019-12-05,"sw",119.994583333333
"konz",2019-12-06,"nee",0.440573364580983
"konz",2019-12-06,"temp",3.59310625
"konz",2019-12-06,"vpd",0.316848252093302
"konz",2019-12-06,"sw",130.325
"konz",2019-12-07,"nee",0.611522046521667
"konz",2019-12-07,"temp",3.135675
"konz",2019-12-07,"vpd",0.39828932132899
"konz",2019-12-07,"sw",132.179375
"konz",2019-12-08,"nee",0.574045773041337
"konz",2019-12-08,"temp",7.19884375
"konz",2019-12-08,"vpd",0.376154297246088
"konz",2019-12-08,"sw",55.803125
"konz",2019-12-09,"nee",0.576681282100294
"konz",2019-12-09,"temp",1.43434583333333
"konz",2019-12-09,"vpd",0.149680027594634
"konz",2019-12-09,"sw",123.193958333333
"konz",2019-12-10,"nee",0.368908445459879
"konz",2019-12-10,"temp",-4.49682916666667
"konz",2019-12-10,"vpd",0.173547533880302
"konz",2019-12-10,"sw",107.088541666667
"konz",2019-12-11,"nee",0.390125959621223
"konz",2019-12-11,"temp",1.27939166666667
"konz",2019-12-11,"vpd",0.376690202415765
"konz",2019-12-11,"sw",126.369375
"konz",2019-12-12,"nee",0.653982843466175
"konz",2019-12-12,"temp",6.873225
"konz",2019-12-12,"vpd",0.444313101419401
"konz",2019-12-12,"sw",88.4575
"konz",2019-12-13,"nee",0.790069889360998
"konz",2019-12-13,"temp",5.57928125
"konz",2019-12-13,"vpd",0.314387044426071
"konz",2019-12-13,"sw",103.798541666667
"konz",2019-12-14,"nee",0.43995000508397
"konz",2019-12-14,"temp",0.601133333333333
"konz",2019-12-14,"vpd",0.183669268155335
"konz",2019-12-14,"sw",68.679375
"konz",2019-12-15,"nee",0.375038815941875
"konz",2019-12-15,"temp",-5.418575
"konz",2019-12-15,"vpd",0.0588307204698005
"konz",2019-12-15,"sw",24.431875
"konz",2019-12-16,"nee",0.441713676278866
"konz",2019-12-16,"temp",-5.62086666666667
"konz",2019-12-16,"vpd",0.0321978041943981
"konz",2019-12-16,"sw",64.8829166666667
"konz",2019-12-17,"nee",0.449894232483009
"konz",2019-12-17,"temp",-7.29317708333333
"konz",2019-12-17,"vpd",0.0324698357655236
"konz",2019-12-17,"sw",126.755833333333
"konz",2019-12-18,"nee",0.547288024407705
"konz",2019-12-18,"temp",-2.32142708333333
"konz",2019-12-18,"vpd",0.141223712948952
"konz",2019-12-18,"sw",131.342083333333
"konz",2019-12-19,"nee",0.676669445172948
"konz",2019-12-19,"temp",4.7655875
"konz",2019-12-19,"vpd",0.464258193616487
"konz",2019-12-19,"sw",127.000625
"konz",2019-12-20,"nee",0.492384920990999
"konz",2019-12-20,"temp",5.7027125
"konz",2019-12-20,"vpd",0.499200944703604
"konz",2019-12-20,"sw",110.146041666667
"konz",2019-12-21,"nee",0.370787390917562
"konz",2019-12-21,"temp",2.50888125
"konz",2019-12-21,"vpd",0.217686604812784
"konz",2019-12-21,"sw",130.493958333333
"konz",2019-12-22,"nee",0.600226753947296
"konz",2019-12-22,"temp",4.89623958333333
"konz",2019-12-22,"vpd",0.289784429335414
"konz",2019-12-22,"sw",129.617083333333
"konz",2019-12-23,"nee",0.600226753947296
"konz",2019-12-23,"temp",7.03123333333333
"konz",2019-12-23,"vpd",0.418401178323088
"konz",2019-12-23,"sw",110.866041666667
"konz",2019-12-24,"nee",0.695047332628419
"konz",2019-12-24,"temp",10.5573666666667
"konz",2019-12-24,"vpd",0.658599723160386
"konz",2019-12-24,"sw",85.2427083333333
"konz",2019-12-25,"nee",1.11530159682184
"konz",2019-12-25,"temp",12.9532568181818
"konz",2019-12-25,"vpd",0.843197433757744
"konz",2019-12-25,"sw",123.956818181818
"konz",2019-12-26,"nee",0.387855251880753
"konz",2019-12-26,"temp",2.795325
"konz",2019-12-26,"vpd",0.225018936129051
"konz",2019-12-26,"sw",29.8989583333333
"konz",2019-12-27,"nee",0.070580359385425
"konz",2019-12-27,"temp",-0.870404166666667
"konz",2019-12-27,"vpd",0.0834322022596685
"konz",2019-12-27,"sw",62.1397916666667
"konz",2019-12-28,"nee",0.507410606085697
"konz",2019-12-28,"temp",8.78277291666667
"konz",2019-12-28,"vpd",0.115299273695681
"konz",2019-12-28,"sw",7.900625
"konz",2019-12-29,"nee",0.599466030198065
"konz",2019-12-29,"temp",2.92576041666667
"konz",2019-12-29,"vpd",0.0759219455824502
"konz",2019-12-29,"sw",27.491875
"konz",2019-12-30,"nee",0.599466030198065
"konz",2019-12-30,"temp",-0.0528625
"konz",2019-12-30,"vpd",0.19681349529122
"konz",2019-12-30,"sw",45.1702083333333
"konz",2019-12-31,"nee",0.419921701331382
"konz",2019-12-31,"temp",0.132225
"konz",2019-12-31,"vpd",0.26527336029629
"konz",2019-12-31,"sw",131.8375
"konz",2020-01-01,"nee",0.856962777382609
"konz",2020-01-01,"temp",3.92961458333333
"konz",2020-01-01,"vpd",0.378039704548366
"konz",2020-01-01,"sw",131.376041666667
"konz",2020-01-02,"nee",0.46875523949121
"konz",2020-01-02,"temp",6.50036041666667
"konz",2020-01-02,"vpd",0.312864828199922
"konz",2020-01-02,"sw",87.6422916666667
"konz",2020-01-03,"nee",0.371680037413713
"konz",2020-01-03,"temp",2.77686875
"konz",2020-01-03,"vpd",0.221668772535909
"konz",2020-01-03,"sw",132.143125
"konz",2020-01-04,"nee",0.269458695869472
"konz",2020-01-04,"temp",0.650310416666667
"konz",2020-01-04,"vpd",0.335468657139124
"konz",2020-01-04,"sw",133.202083333333
"konz",2020-01-05,"nee",0.819425858808427
"konz",2020-01-05,"temp",5.83425833333333
"konz",2020-01-05,"vpd",0.497675103770285
"konz",2020-01-05,"sw",137.725625
"konz",2020-01-06,"nee",0.33045525645038
"konz",2020-01-06,"temp",3.08696875
"konz",2020-01-06,"vpd",0.355749799875306
"konz",2020-01-06,"sw",95.7458333333333
"konz",2020-01-07,"nee",0.296244377148174
"konz",2020-01-07,"temp",3.32771875
"konz",2020-01-07,"vpd",0.41169117317148
"konz",2020-01-07,"sw",134.02
"konz",2020-01-08,"nee",0.418785129849268
"konz",2020-01-08,"temp",5.01933333333333
"konz",2020-01-08,"vpd",0.491955627937879
"konz",2020-01-08,"sw",124.128958333333
"konz",2020-01-09,"nee",1.62172155866678
"konz",2020-01-09,"temp",10.4055625
"konz",2020-01-09,"vpd",0.676896031263306
"konz",2020-01-09,"sw",111.145625
"konz",2020-01-10,"nee",0.100970370309574
"konz",2020-01-10,"temp",0.826804166666667
"konz",2020-01-10,"vpd",0.13762933641453
"konz",2020-01-10,"sw",6.58895833333333
"konz",2020-01-11,"nee",0.100970370309574
"konz",2020-01-11,"temp",-8.72097708333333
"konz",2020-01-11,"vpd",0.0283433802643773
"konz",2020-01-11,"sw",95.5025
"konz",2020-01-12,"nee",0.100970370309574
"konz",2020-01-12,"temp",-5.677025
"konz",2020-01-12,"vpd",0.00760707983675259
"konz",2020-01-12,"sw",15.546875
"konz",2020-01-13,"nee",0.100970370309574
"konz",2020-01-13,"temp",-0.743820833333333
"konz",2020-01-13,"vpd",0.010788500172907
"konz",2020-01-13,"sw",39.6529166666667
"konz",2020-01-14,"nee",0.100970370309574
"konz",2020-01-14,"temp",4.47951555555556
"konz",2020-01-14,"vpd",0.0606120564451508
"konz",2020-01-14,"sw",88.6871111111111
"konz",2020-01-15,"nee",0.100970370309574
"konz",2020-01-15,"temp",3.00050416666667
"konz",2020-01-15,"vpd",0.0545597825781869
"konz",2020-01-15,"sw",47.1835416666667
"konz",2020-01-16,"nee",0.100970370309574
"konz",2020-01-16,"temp",-9.4723125
"konz",2020-01-16,"vpd",0.082379739709132
"konz",2020-01-16,"sw",93.884375
"konz",2020-01-17,"nee",0.325639756554328
"konz",2020-01-17,"temp",-2.18634166666667
"konz",2020-01-17,"vpd",0.0615853485220913
"konz",2020-01-17,"sw",15.7416666666667
"konz",2020-01-18,"nee",0.325639756554328
"konz",2020-01-18,"temp",-0.04515
"konz",2020-01-18,"vpd",0.144897872071481
"konz",2020-01-18,"sw",146.720833333333
"konz",2020-01-19,"nee",0.325639756554328
"konz",2020-01-19,"temp",-6.00335833333333
"konz",2020-01-19,"vpd",0.148918474637046
"konz",2020-01-19,"sw",144.700833333333
"konz",2020-01-20,"nee",0.325639756554328
"konz",2020-01-20,"temp",-9.91545
"konz",2020-01-20,"vpd",0.0839535721091244
"konz",2020-01-20,"sw",141.026666666667
"konz",2020-01-21,"nee",0.325639756554328
"konz",2020-01-21,"temp",-9.4117375
"konz",2020-01-21,"vpd",0.0904652553346247
"konz",2020-01-21,"sw",123.82125
"konz",2020-01-22,"nee",0.325639756554328
"konz",2020-01-22,"temp",1.05000625
"konz",2020-01-22,"vpd",0.0878112940694102
"konz",2020-01-22,"sw",28.4914583333333
"konz",2020-01-23,"nee",0.325639756554328
"konz",2020-01-23,"temp",1.41041041666667
"konz",2020-01-23,"vpd",0.0190436137667968
"konz",2020-01-23,"sw",12.80625
"konz",2020-01-24,"nee",0.325639756554328
"konz",2020-01-24,"temp",-1.58391875
"konz",2020-01-24,"vpd",0.0440125637580137
"konz",2020-01-24,"sw",35.95875
"konz",2020-01-25,"nee",0.325639756554328
"konz",2020-01-25,"temp",-2.35878958333333
"konz",2020-01-25,"vpd",0.0339540348917584
"konz",2020-01-25,"sw",84.3289583333333
"konz",2020-01-26,"nee",0.325639756554328
"konz",2020-01-26,"temp",1.86570833333333
"konz",2020-01-26,"vpd",0.175707131636831
"konz",2020-01-26,"sw",116.158958333333
"konz",2020-01-27,"nee",0.325639756554328
"konz",2020-01-27,"temp",2.6384875
"konz",2020-01-27,"vpd",0.150303819217298
"konz",2020-01-27,"sw",83.33375
"konz",2020-01-28,"nee",0.325639756554328
"konz",2020-01-28,"temp",-0.401616666666667
"konz",2020-01-28,"vpd",0.0672290969078133
"konz",2020-01-28,"sw",17.1352083333333
"konz",2020-01-29,"nee",0.325639756554328
"konz",2020-01-29,"temp",-1.06640833333333
"konz",2020-01-29,"vpd",0.0617977656780208
"konz",2020-01-29,"sw",65.5725
"konz",2020-01-30,"nee",0.325639756554328
"konz",2020-01-30,"temp",1.3136625
"konz",2020-01-30,"vpd",0.126821143630267
"konz",2020-01-30,"sw",38.4366666666667
"konz",2020-01-31,"nee",0.325639756554328
"konz",2020-01-31,"temp",1.92168125
"konz",2020-01-31,"vpd",0.174442484114622
"konz",2020-01-31,"sw",111.669791666667
"konz",2020-02-01,"nee",0.325639756554328
"konz",2020-02-01,"temp",3.47687083333333
"konz",2020-02-01,"vpd",0.351891313015356
"konz",2020-02-01,"sw",159.460833333333
"konz",2020-02-02,"nee",0.325639756554328
"konz",2020-02-02,"temp",11.45435625
"konz",2020-02-02,"vpd",0.842332405054361
"konz",2020-02-02,"sw",170.240208333333
"konz",2020-02-03,"nee",0.325639756554328
"konz",2020-02-03,"temp",6.99485833333333
"konz",2020-02-03,"vpd",0.456070340478831
"konz",2020-02-03,"sw",29.3422916666667
"konz",2020-02-04,"nee",0.325639756554328
"konz",2020-02-04,"temp",-1.65972391304348
"konz",2020-02-04,"vpd",0.178579654553804
"konz",2020-02-04,"sw",33.11
"konz",2020-02-05,"nee",0.325639756554328
"konz",2020-02-05,"temp",-3.80755416666667
"konz",2020-02-05,"vpd",0.15280852281372
"konz",2020-02-05,"sw",32.849375
"konz",2020-02-06,"nee",0.325639756554328
"konz",2020-02-06,"temp",-2.84835833333333
"konz",2020-02-06,"vpd",0.174353273862583
"konz",2020-02-06,"sw",186.840416666667
"konz",2020-02-07,"nee",0.325639756554328
"konz",2020-02-07,"temp",0.438745833333333
"konz",2020-02-07,"vpd",0.249555524381852
"konz",2020-02-07,"sw",122.465416666667
"konz",2020-02-08,"nee",0.325639756554328
"konz",2020-02-08,"temp",-1.00613958333333
"konz",2020-02-08,"vpd",0.237659509124219
"konz",2020-02-08,"sw",180.644375
"konz",2020-02-09,"nee",0.325639756554328
"konz",2020-02-09,"temp",3.98887291666667
"konz",2020-02-09,"vpd",0.295856834641484
"konz",2020-02-09,"sw",122.381875
"konz",2020-02-10,"nee",0.325639756554328
"konz",2020-02-10,"temp",-0.813227083333333
"konz",2020-02-10,"vpd",0.239318934497627
"konz",2020-02-10,"sw",145.85125
"konz",2020-02-11,"nee",0.325639756554328
"konz",2020-02-11,"temp",1.93017659574468
"konz",2020-02-11,"vpd",0.35687572718651
"konz",2020-02-11,"sw",133.890638297872
"konz",2020-02-12,"nee",0.325639756554328
"konz",2020-02-12,"temp",0.627202083333333
"konz",2020-02-12,"vpd",0.175333657773126
"konz",2020-02-12,"sw",33.2789583333333
"konz",2020-02-13,"nee",0.325639756554328
"konz",2020-02-13,"temp",-11.2972291666667
"konz",2020-02-13,"vpd",0.0579575302740795
"konz",2020-02-13,"sw",197.772083333333
"konz",2020-02-14,"nee",0.325639756554328
"konz",2020-02-14,"temp",-11.2993354166667
"konz",2020-02-14,"vpd",0.0778110571747878
"konz",2020-02-14,"sw",125.133333333333
"konz",2020-02-15,"nee",0.325639756554328
"konz",2020-02-15,"temp",1.64483125
"konz",2020-02-15,"vpd",0.283489510973636
"konz",2020-02-15,"sw",178.465208333333
"konz",2020-02-16,"nee",0.325639756554328
"konz",2020-02-16,"temp",5.11456041666667
"konz",2020-02-16,"vpd",0.303617749913137
"konz",2020-02-16,"sw",165.585208333333
"konz",2020-02-17,"nee",0.325639756554328
"konz",2020-02-17,"temp",8.06333636363636
"konz",2020-02-17,"vpd",0.359354016097002
"konz",2020-02-17,"sw",81.5427272727273
"konz",2020-02-18,"nee",0.325639756554328
"konz",2020-02-18,"temp",1.43149166666667
"konz",2020-02-18,"vpd",0.300852235408076
"konz",2020-02-18,"sw",186.507291666667
"konz",2020-02-19,"nee",0.378619339696208
"konz",2020-02-19,"temp",1.52444166666667
"konz",2020-02-19,"vpd",0.298844255346519
"konz",2020-02-19,"sw",94.5470833333333
"konz",2020-02-20,"nee",0.273303676087061
"konz",2020-02-20,"temp",-5.1148125
"konz",2020-02-20,"vpd",0.154133137388918
"konz",2020-02-20,"sw",213.225208333333
"konz",2020-02-21,"nee",0.338220913535189
"konz",2020-02-21,"temp",-2.22101666666667
"konz",2020-02-21,"vpd",0.243508297233135
"konz",2020-02-21,"sw",214.71125
"konz",2020-02-22,"nee",0.393598035045927
"konz",2020-02-22,"temp",4.63448541666667
"konz",2020-02-22,"vpd",0.439889934749849
"konz",2020-02-22,"sw",147.696875
"konz",2020-02-23,"nee",0.451371368907664
"konz",2020-02-23,"temp",9.43523125
"konz",2020-02-23,"vpd",0.444670618211367
"konz",2020-02-23,"sw",85.1166666666667
"konz",2020-02-24,"nee",0.362588381354942
"konz",2020-02-24,"temp",6.38257916666667
"konz",2020-02-24,"vpd",0.1806127570356
"konz",2020-02-24,"sw",68.9977083333333
"konz",2020-02-25,"nee",0.362588381354942
"konz",2020-02-25,"temp",2.44975
"konz",2020-02-25,"vpd",0.251195012918531
"konz",2020-02-25,"sw",61.7725
"konz",2020-02-26,"nee",0.435939079283832
"konz",2020-02-26,"temp",-0.2755375
"konz",2020-02-26,"vpd",0.294721786456998
"konz",2020-02-26,"sw",224.872083333333
"konz",2020-02-27,"nee",0.435939079283832
"konz",2020-02-27,"temp",0.88700625
"konz",2020-02-27,"vpd",0.290784150477998
"konz",2020-02-27,"sw",136.683958333333
"konz",2020-02-28,"nee",0.475439996472004
"konz",2020-02-28,"temp",3.46547872340426
"konz",2020-02-28,"vpd",0.338321022678007
"konz",2020-02-28,"sw",208.727872340426
"konz",2020-02-29,"nee",0.452657489048396
"konz",2020-02-29,"temp",9.58911875
"konz",2020-02-29,"vpd",0.790320349949002
"konz",2020-02-29,"sw",220.825416666667
"konz",2020-03-01,"nee",0.581858335487253
"konz",2020-03-01,"temp",13.44466875
"konz",2020-03-01,"vpd",0.990773251015391
"konz",2020-03-01,"sw",174.4425
"konz",2020-03-02,"nee",0.564253157221297
"konz",2020-03-02,"temp",5.63202083333333
"konz",2020-03-02,"vpd",0.462488381085048
"konz",2020-03-02,"sw",193.439791666667
"konz",2020-03-03,"nee",0.617355860616085
"konz",2020-03-03,"temp",7.58621666666667
"konz",2020-03-03,"vpd",0.630644550508897
"konz",2020-03-03,"sw",235.459583333333
"konz",2020-03-04,"nee",0.632917005670049
"konz",2020-03-04,"temp",9.87115208333333
"konz",2020-03-04,"vpd",0.791949295659325
"konz",2020-03-04,"sw",197.138958333333
"konz",2020-03-05,"nee",0.605916109172521
"konz",2020-03-05,"temp",9.17908958333333
"konz",2020-03-05,"vpd",0.79137797875326
"konz",2020-03-05,"sw",246.266458333333
"konz",2020-03-06,"nee",0.584183581767731
"konz",2020-03-06,"temp",5.37474375
"konz",2020-03-06,"vpd",0.604451201923958
"konz",2020-03-06,"sw",239.536875
"konz",2020-03-07,"nee",0.584183581767731
"konz",2020-03-07,"temp",11.2752520833333
"konz",2020-03-07,"vpd",1.06408314190026
"konz",2020-03-07,"sw",222.389791666667
"konz",2020-03-08,"nee",0.565940923009742
"konz",2020-03-08,"temp",13.3282729166667
"konz",2020-03-08,"vpd",0.919172029353829
"konz",2020-03-08,"sw",207.702291666667
"konz",2020-03-09,"nee",0.649568411783428
"konz",2020-03-09,"temp",8.71864166666667
"konz",2020-03-09,"vpd",0.0968220791866535
"konz",2020-03-09,"sw",24.859375
"konz",2020-03-10,"nee",0.649568411783428
"konz",2020-03-10,"temp",2.56301666666667
"konz",2020-03-10,"vpd",0.114506174263548
"konz",2020-03-10,"sw",120.20125
"konz",2020-03-11,"nee",0.748379646785002
"konz",2020-03-11,"temp",8.90334782608696
"konz",2020-03-11,"vpd",0.346424895239738
"konz",2020-03-11,"sw",214.609347826087
"konz",2020-03-12,"nee",0.988176554265014
"konz",2020-03-12,"temp",13.32826875
"konz",2020-03-12,"vpd",0.568043361834017
"konz",2020-03-12,"sw",179.09125
"konz",2020-03-13,"nee",0.571101259569765
"konz",2020-03-13,"temp",5.17820416666667
"konz",2020-03-13,"vpd",0.375827371322311
"konz",2020-03-13,"sw",60.893125
"konz",2020-03-14,"nee",0.361887972605869
"konz",2020-03-14,"temp",2.21924166666667
"konz",2020-03-14,"vpd",0.0886698379929407
"konz",2020-03-14,"sw",46.1835416666667
"konz",2020-03-15,"nee",0.361887972605869
"konz",2020-03-15,"temp",1.05005833333333
"konz",2020-03-15,"vpd",0.0803469313948965
"konz",2020-03-15,"sw",44.9264583333333
"konz",2020-03-16,"nee",0.604126090399081
"konz",2020-03-16,"temp",2.71524583333333
"konz",2020-03-16,"vpd",0.0562943711181032
"konz",2020-03-16,"sw",63.8114583333333
"konz",2020-03-17,"nee",0.604126090399081
"konz",2020-03-17,"temp",5.40123541666667
"konz",2020-03-17,"vpd",0.0795100044209401
"konz",2020-03-17,"sw",86.47875
"konz",2020-03-18,"nee",0.604126090399081
"konz",2020-03-18,"temp",11.1004791666667
"konz",2020-03-18,"vpd",0.267421073272185
"konz",2020-03-18,"sw",150.27125
"konz",2020-03-19,"nee",0.604126090399081
"konz",2020-03-19,"temp",17.6221625
"konz",2020-03-19,"vpd",0.565633825965256
"konz",2020-03-19,"sw",229.015416666667
"konz",2020-03-20,"nee",0.604126090399081
"konz",2020-03-20,"temp",2.88271666666667
"konz",2020-03-20,"vpd",0.365521337504902
"konz",2020-03-20,"sw",279.302291666667
"konz",2020-03-21,"nee",0.604126090399081
"konz",2020-03-21,"temp",-0.39645
"konz",2020-03-21,"vpd",0.31963549935084
"konz",2020-03-21,"sw",239.501041666667
"konz",2020-03-22,"nee",0.647125891019422
"konz",2020-03-22,"temp",4.20996666666667
"konz",2020-03-22,"vpd",0.133828925154962
"konz",2020-03-22,"sw",44.6760416666667
"konz",2020-03-23,"nee",0.647125891019422
"konz",2020-03-23,"temp",7.16911041666667
"konz",2020-03-23,"vpd",0.166960362605889
"konz",2020-03-23,"sw",245.975833333333
"konz",2020-03-24,"nee",0.647125891019422
"konz",2020-03-24,"temp",9.18088958333333
"konz",2020-03-24,"vpd",0.169056935736566
"konz",2020-03-24,"sw",109.045416666667
"konz",2020-03-25,"nee",0.86419890709446
"konz",2020-03-25,"temp",9.71976666666667
"konz",2020-03-25,"vpd",0.12943581265412
"konz",2020-03-25,"sw",126.274166666667
"konz",2020-03-26,"nee",0.86419890709446
"konz",2020-03-26,"temp",13.12279375
"konz",2020-03-26,"vpd",0.361704874564405
"konz",2020-03-26,"sw",44.3029166666667
"konz",2020-03-27,"nee",1.06671823926895
"konz",2020-03-27,"temp",10.9549785714286
"konz",2020-03-27,"vpd",0.136591969564798
"konz",2020-03-27,"sw",-0.649285714285714
"konz",2020-03-28,"nee",1.06671823926895
"konz",2020-03-28,"temp",11.9197729166667
